%weka 3.8.6 now available in sourceforge:
%additive regression
%i think it's better than trees
%it's like RelU activation funciton
%or ABS(x) activation function
%lazy:
%ibk (k-nearest neighborus classifier, distance weighting = 1- dist or 1/dist, KNN=5)
%trees: mtrules
%trees: randomtree (depth)
%SMOReg = support vector machine
%R still has some good packages like MARS
@relation 'data_synthetic'
@attribute x1 numeric
@attribute x2 numeric
@attribute y numeric
@data
0.732928445953126,0.402574251094176,-0.251775664759961
0.689692079046074,0.993371474421015,-0.259289546828988
0.274512842152274,0.495019184128668,-0.272451749064525
0.474913600969479,0.147475018435654,-0.282490262529539
0.430453377206523,0.109074859478316,-0.2833176714487
0.602154704960638,0.720615211445269,-0.271068053743172
0.940222968436267,0.191229302020722,-0.299248680854537
0.757210116768821,0.732345424673084,-0.247064011261396
0.482179045450498,0.00370037416245717,-0.28224230893751
0.614947117151431,0.127423480500552,-0.269633633571455
0.223968903696233,0.189577352760268,-0.259664132635147
0.47612146957996,0.199567079844846,-0.282451235665236
0.835551041032202,0.499170282461162,-0.291893615091419
0.642092122771817,0.101879844505348,-0.266264618823584
0.821997300012222,0.74515299682805,-0.290460503539155
0.559423258857483,0.647910727123449,-0.275147769725725
0.772630433185276,0.609897308713133,-0.243888163710655
0.176944894505308,0.799001657140574,-0.247767058309843
0.262037210330683,0.856427300055527,-0.269295414213663
0.833436639018532,0.393571483509021,-0.291677303950623
0.21996230935345,0.264945253756965,-0.258650464266423
0.27557121431824,0.310089386926943,-0.272719517222515
0.511715137688493,0.883442104909445,-0.278408215193323
0.408701764862623,0.376485867656591,-0.283290406729697
0.824966011579503,0.978131624204295,-0.290783828904022
0.552662441685189,0.778743111553884,-0.275692865411522
0.0907574264692698,0.129031916708509,-0.225961628896725
0.393620645672669,0.979425651238291,-0.283104859545255
0.591333709891715,0.499648324841973,-0.272204761666314
0.239666073317524,0.534234750882488,-0.263635516549334
0.824410435653943,0.246198004607421,-0.29072372277479
0.36322138331979,0.979347066322545,-0.282316077989684
0.922200416988323,0.990890416261937,-0.298450768715928
0.477193169661303,0.643330604565491,-0.282415875572889
0.401257892024797,0.488245171115054,-0.283215877908619
0.726928011654312,0.476528302079219,-0.252885486710233
0.51962959684266,0.0315779497865779,-0.277961812626733
0.886048422794089,0.449601269792643,-0.296262656684068
0.806404775178774,0.320909549363917,-0.288675481003462
0.846776744036694,0.559107249868116,-0.292997120381711
0.733469712320662,0.8929454011196,-0.251674491549601
0.236793297893243,0.718700783530836,-0.26290870436699
0.627222611415401,0.478873479464061,-0.26816485940687
0.572812560820729,0.172646815592436,-0.273987308937444
0.325035115852153,0.816948986889559,-0.280539536349488
0.846075739679783,0.501611546604918,-0.292930423844502
0.834088572891905,0.850877236819468,-0.291744285225162
0.0503150132681619,0.269095037549808,-0.215729698356845
0.365262134202239,0.171506368480093,-0.282386391948574
0.600362071855525,0.187207557024555,-0.27126121898265
0.0594670283102896,0.613493216862838,-0.218045158162503
0.760006918885774,0.645195810535409,-0.246498595451827
0.616706589199731,0.240814907891032,-0.269428661918822
0.484318937913626,0.443779047083739,-0.282163241205613
0.000290973254756133,0.25409150141543,-0.203073616233453
0.422764596195683,0.844245141190903,-0.283340471698558
0.907042713846016,0.333626386723047,-0.297628811026804
0.853897133030284,0.442782306646431,-0.29365787707806
0.135167609120013,0.818752225438358,-0.237197405107363
0.0459908622802946,0.854514608005457,-0.214635688156915
0.495189455011649,0.940312949738656,-0.281719153211527
0.828078618107419,0.450772386374973,-0.291117147388766
0.323361053081174,0.789993152163321,-0.280441635234607
0.60006030412718,0.157519411887767,-0.271293546367415
0.40316829231554,0.976311245131489,-0.283238176377243
0.931562083075817,0.0394731983397266,-0.298889561707351
0.368966871383519,0.859639556574604,-0.282507652806468
0.5259966571829,0.295884037225234,-0.277575409256998
0.402784193577255,0.90987747538369,-0.283233868996342
0.376900019319699,0.505505580790879,-0.282739617518927
0.795981892376387,0.235146070223082,-0.238807266873898
0.647217955049695,0.261436769254812,-0.26557881822596
0.345914241810573,0.949309065766404,-0.28161930437186
0.55043608066864,0.478562014909577,-0.27586636473861
0.487639963016373,0.616490093127592,-0.282035090583959
0.797078644148695,0.423409924539759,-0.238560587482243
0.0264579861336077,0.118521811844976,-0.209693870491803
0.314982082177085,0.31521362301332,-0.279926353163019
0.567730789996065,0.903482818284947,-0.274440414896138
0.37316309086834,0.691400390140161,-0.282635054273766
0.446946505663917,0.0275139721439608,-0.283149112255415
0.534954857709757,0.549120495696697,-0.276990569064389
0.653343356096121,0.376535397880072,-0.264738606805836
0.0793754396088615,0.616187586365118,-0.223081986221042
0.901362539806558,0.732344217304356,-0.297285283053396
0.550948275197924,0.0218671414529964,-0.275826713042005
0.277755912090903,0.271600474998626,-0.273272245758998
0.74696729369325,0.440264371819406,-0.249094683950167
0.475963963486824,0.3306673559375,-0.28245637440074
0.296383631346327,0.769608712070352,-0.277985058730621
0.801087888941043,0.165974436617013,-0.288033455289044
0.74864568733896,0.893453479013132,-0.24876624934539
0.360539829828404,0.288152935260568,-0.282219886278778
0.544396861699336,0.342250150478266,-0.276322023101506
0.0820094616708652,0.393081659839487,-0.223748393802729
0.449901992257353,0.878621667070649,-0.28310166324997
0.236961123119134,0.141347135047967,-0.262951164149141
0.490468141987738,0.489686100871015,-0.281920740431427
0.384781906131299,0.995683990000832,-0.282932687665408
0.492449366949524,0.259755861460934,-0.281837776135533
0.432884275623419,0.82163162410812,-0.283303082908121
0.552664705113352,0.536799565637844,-0.27569268751027
0.0869095137948229,0.195110010235295,-0.22498810699009
0.722302590860369,0.275579369202922,-0.253726245658593
0.593278936908192,0.13198342339753,-0.272005601944098
0.759631927402053,0.166942620166266,-0.246574678094152
